id,brand,category,department,retail_price
24152,Nautica,Outerwear & Coats,Men,90.5699996948242
24207,Nautica,Outerwear & Coats,Men,87.989997863769531
24274,Nautica,Outerwear & Coats,Men,99.5
24414,Nautica,Outerwear & Coats,Men,87.5
24772,Nautica,Socks,Men,8.65999984741211
24872,Nautica,Socks,Men,14.399999618530272
24880,Nautica,Socks,Men,14.399999618530272
24882,Nautica,Socks,Men,14.399999618530272
24883,Nautica,Socks,Men,13.600000381469728
24894,Nautica,Socks,Men,13.600000381469728
24986,Nautica,Socks,Men,25.0
25026,Nautica,Socks,Men,13.600000381469728
25069,Nautica,Socks,Men,14.399999618530272
25095,Nautica,Socks,Men,13.600000381469728
25111,Nautica,Socks,Men,13.600000381469728
25162,Nautica,Socks,Men,14.399999618530272
25318,Nautica,Socks,Men,14.399999618530272
25352,Nautica,Socks,Men,14.399999618530272
25396,Nautica,Underwear,Men,27.0
25613,Nautica,Underwear,Men,36.0
25626,Nautica,Underwear,Men,27.0
25715,Nautica,Underwear,Men,29.0
25817,Nautica,Underwear,Men,39.0
25861,Nautica,Underwear,Men,25.0
25922,Nautica,Underwear,Men,17.5
25944,Nautica,Underwear,Men,25.200000762939453
26195,Nautica,Underwear,Men,17.5
26224,Nautica,Underwear,Men,17.5
26255,Nautica,Underwear,Men,14.25
26303,Nautica,Underwear,Men,25.0
26372,Nautica,Underwear,Men,17.5
26483,Nautica,Sleep & Lounge,Men,25.0
26484,Nautica,Sleep & Lounge,Men,25.0
26491,Nautica,Sleep & Lounge,Men,36.0
26493,Nautica,Sleep & Lounge,Men,46.9900016784668
26505,Nautica,Sleep & Lounge,Men,36.0
26510,Nautica,Sleep & Lounge,Men,17.989999771118164
26524,Nautica,Sleep & Lounge,Men,39.0
26533,Nautica,Sleep & Lounge,Men,36.0
26542,Nautica,Sleep & Lounge,Men,25.0
26544,Nautica,Sleep & Lounge,Men,36.9900016784668
26546,Nautica,Sleep & Lounge,Men,25.0
26554,Nautica,Sleep & Lounge,Men,31.950000762939453
26561,Nautica,Sleep & Lounge,Men,25.0
26566,Nautica,Sleep & Lounge,Men,29.969999313354489
26582,Nautica,Sleep & Lounge,Men,25.0
26593,Nautica,Sleep & Lounge,Men,36.0
26597,Nautica,Sleep & Lounge,Men,32.0
26598,Nautica,Sleep & Lounge,Men,25.0
26602,Nautica,Sleep & Lounge,Men,36.0
26608,Nautica,Sleep & Lounge,Men,32.0
26609,Nautica,Sleep & Lounge,Men,39.0
26619,Nautica,Sleep & Lounge,Men,36.9900016784668
26621,Nautica,Sleep & Lounge,Men,39.9900016784668
26651,Nautica,Sleep & Lounge,Men,32.4900016784668
26654,Nautica,Sleep & Lounge,Men,25.0
26664,Nautica,Sleep & Lounge,Men,25.0
26665,Nautica,Sleep & Lounge,Men,32.9900016784668
26679,Nautica,Sleep & Lounge,Men,25.0
26701,Nautica,Sleep & Lounge,Men,36.0
26706,Nautica,Sleep & Lounge,Men,25.479999542236328
26711,Nautica,Sleep & Lounge,Men,32.4900016784668
26712,Nautica,Sleep & Lounge,Men,32.4900016784668
26717,Nautica,Sleep & Lounge,Men,39.0
26727,Nautica,Sleep & Lounge,Men,36.0
26740,Nautica,Sleep & Lounge,Men,36.0
26748,Nautica,Sleep & Lounge,Men,25.0
26763,Nautica,Sleep & Lounge,Men,25.0
26765,Nautica,Sleep & Lounge,Men,39.0
26773,Nautica,Sleep & Lounge,Men,19.989999771118164
26779,Nautica,Sleep & Lounge,Men,25.0
26780,Nautica,Sleep & Lounge,Men,32.4900016784668
26830,Nautica,Sleep & Lounge,Men,25.0
26836,Nautica,Sleep & Lounge,Men,25.0
26849,Nautica,Sleep & Lounge,Men,25.0
26862,Nautica,Sleep & Lounge,Men,25.0
26865,Nautica,Sleep & Lounge,Men,39.0
26879,Nautica,Sleep & Lounge,Men,36.0
26880,Nautica,Sleep & Lounge,Men,25.0
26926,Nautica,Sleep & Lounge,Men,22.5
26942,Nautica,Sleep & Lounge,Men,25.0
26992,Nautica,Sleep & Lounge,Men,36.0
26995,Nautica,Sleep & Lounge,Men,25.0
27034,Nautica,Sleep & Lounge,Men,27.0
27050,Nautica,Sleep & Lounge,Men,25.0
27067,Nautica,Sleep & Lounge,Men,17.989999771118164
27106,Nautica,Sleep & Lounge,Men,22.5
27137,Nautica,Sleep & Lounge,Men,16.659999847412109
27151,Nautica,Sleep & Lounge,Men,27.299999237060547
27156,Nautica,Sleep & Lounge,Men,25.0
27229,Nautica,Sleep & Lounge,Men,17.989999771118164
27242,Nautica,Sleep & Lounge,Men,39.0
27243,Nautica,Sleep & Lounge,Men,27.0
27269,Nautica,Sleep & Lounge,Men,59.5
27353,Nautica,Sleep & Lounge,Men,12.300000190734863
27396,Nautica,Swim,Men,49.5
27405,Nautica,Swim,Men,55.0
27407,Nautica,Swim,Men,34.979999542236328
27451,Nautica,Swim,Men,39.5
27544,Nautica,Swim,Men,32.9900016784668
27568,Nautica,Swim,Men,27.989999771118164
27609,Nautica,Swim,Men,29.989999771118164
27661,Nautica,Swim,Men,55.0
27673,Nautica,Swim,Men,26.469999313354489
27676,Nautica,Swim,Men,19.950000762939453
27716,Nautica,Swim,Men,34.9900016784668
27728,Nautica,Swim,Men,49.5
27764,Nautica,Swim,Men,19.950000762939453
27824,Nautica,Swim,Men,49.5
27849,Nautica,Swim,Men,49.5
28018,Nautica,Swim,Men,19.950000762939453
28100,Nautica,Swim,Men,25.0
28227,Nautica,Swim,Men,41.9900016784668
28292,Nautica,Swim,Men,45.790000915527344
28538,Nautica,Accessories,Men,24.350000381469727
28546,Nautica,Accessories,Men,19.989999771118164
28591,Nautica,Accessories,Men,21.989999771118164
28653,Nautica,Accessories,Men,21.989999771118164
28680,Nautica,Accessories,Men,24.989999771118164
28681,Nautica,Accessories,Men,29.989999771118164
28698,Nautica,Accessories,Men,24.989999771118164
28701,Nautica,Accessories,Men,25.5
28736,Nautica,Accessories,Men,24.299999237060547
28827,Nautica,Accessories,Men,22.989999771118164
28828,Nautica,Accessories,Men,24.950000762939453
28895,Nautica,Accessories,Men,23.860000610351559
29048,Nautica,Accessories,Men,30.0
29055,Nautica,Accessories,Men,26.0
29104,Nautica,Accessories,Men,18.5
12559,Nippits,Intimates,Women,5.5999999046325684
21263,No Fear,Jeans,Men,54.0
742,O'Neill,Tops & Tees,Women,29.989999771118164
796,O'Neill,Tops & Tees,Women,24.989999771118164
884,O'Neill,Sweaters,Women,25.479999542236328
1108,O'Neill,Sweaters,Women,60.0
1182,O'Neill,Sweaters,Women,49.590000152587891
1258,O'Neill,Sweaters,Women,79.5
1304,O'Neill,Sweaters,Women,46.389999389648438
1344,O'Neill,Sweaters,Women,64.0
1603,O'Neill,Fashion Hoodies & Sweatshirts,Women,69.5
1684,O'Neill,Fashion Hoodies & Sweatshirts,Women,70.0
1870,O'Neill,Fashion Hoodies & Sweatshirts,Women,44.5
2010,O'Neill,Fashion Hoodies & Sweatshirts,Women,50.0
2084,O'Neill,Fashion Hoodies & Sweatshirts,Women,89.0
2095,O'Neill,Fashion Hoodies & Sweatshirts,Women,38.119998931884766
2096,O'Neill,Fashion Hoodies & Sweatshirts,Women,54.0
2268,O'Neill,Fashion Hoodies & Sweatshirts,Women,46.0
2307,O'Neill,Fashion Hoodies & Sweatshirts,Women,50.0
2365,O'Neill,Fashion Hoodies & Sweatshirts,Women,49.5
3805,O'Neill,Dresses,Women,45.950000762939446
3925,O'Neill,Dresses,Women,46.0
3931,O'Neill,Dresses,Women,25.0
5179,O'Neill,Pants & Capris,Women,31.709999084472656
5350,O'Neill,Pants & Capris,Women,51.950000762939446
6452,O'Neill,Shorts,Women,38.0
6469,O'Neill,Shorts,Women,39.5
6753,O'Neill,Shorts,Women,32.0
6798,O'Neill,Shorts,Women,42.0
6860,O'Neill,Shorts,Women,37.950000762939446
6891,O'Neill,Shorts,Women,42.0
6914,O'Neill,Shorts,Women,27.680000305175781
6921,O'Neill,Shorts,Women,48.180000305175774
7025,O'Neill,Shorts,Women,26.399999618530277
7050,O'Neill,Shorts,Women,23.700000762939453
7418,O'Neill,Skirts,Women,46.0
8304,O'Neill,Outerwear & Coats,Women,79.989997863769531
12726,O'Neill,Swim,Women,32.0
12739,O'Neill,Swim,Women,34.0
12740,O'Neill,Swim,Women,29.5
12928,O'Neill,Swim,Women,32.0
13003,O'Neill,Swim,Women,44.0
13148,O'Neill,Swim,Women,41.229999542236328
13174,O'Neill,Swim,Women,49.5
13181,O'Neill,Swim,Women,29.5
17171,O'Neill,Fashion Hoodies & Sweatshirts,Men,44.5
17190,O'Neill,Fashion Hoodies & Sweatshirts,Men,44.5
17264,O'Neill,Fashion Hoodies & Sweatshirts,Men,74.5
17265,O'Neill,Fashion Hoodies & Sweatshirts,Men,84.5
17299,O'Neill,Fashion Hoodies & Sweatshirts,Men,64.5
17345,O'Neill,Fashion Hoodies & Sweatshirts,Men,44.5
17376,O'Neill,Fashion Hoodies & Sweatshirts,Men,25.0
17403,O'Neill,Fashion Hoodies & Sweatshirts,Men,33.380001068115234
17517,O'Neill,Fashion Hoodies & Sweatshirts,Men,69.5
17584,O'Neill,Fashion Hoodies & Sweatshirts,Men,39.5
17587,O'Neill,Fashion Hoodies & Sweatshirts,Men,39.5
17695,O'Neill,Fashion Hoodies & Sweatshirts,Men,41.650001525878906
17890,O'Neill,Fashion Hoodies & Sweatshirts,Men,78.0
19645,O'Neill,Sweaters,Men,48.970001220703125
21232,O'Neill,Jeans,Men,59.450000762939446
21264,O'Neill,Jeans,Men,49.5
21401,O'Neill,Jeans,Men,59.5
21544,O'Neill,Jeans,Men,24.469999313354489
22182,O'Neill,Pants,Men,25.0
22248,O'Neill,Pants,Men,62.0
22363,O'Neill,Pants,Men,44.549999237060554
22794,O'Neill,Shorts,Men,39.450000762939446
22805,O'Neill,Shorts,Men,59.5
22806,O'Neill,Shorts,Men,46.0
22846,O'Neill,Shorts,Men,52.0
22889,O'Neill,Shorts,Men,69.5
22929,O'Neill,Shorts,Men,44.5
22968,O'Neill,Shorts,Men,49.5
23006,O'Neill,Shorts,Men,39.5
23050,O'Neill,Shorts,Men,44.5
23104,O'Neill,Shorts,Men,14.699999809265137
23116,O'Neill,Shorts,Men,43.9900016784668
23145,O'Neill,Shorts,Men,29.989999771118164
23152,O'Neill,Shorts,Men,49.5
23163,O'Neill,Shorts,Men,35.9900016784668
23166,O'Neill,Shorts,Men,49.5
23176,O'Neill,Shorts,Men,37.130001068115234
23248,O'Neill,Shorts,Men,44.450000762939446
23253,O'Neill,Shorts,Men,52.270000457763672
23316,O'Neill,Shorts,Men,38.119998931884766
23331,O'Neill,Shorts,Men,54.5
23364,O'Neill,Shorts,Men,49.5
23370,O'Neill,Shorts,Men,44.450000762939446
23458,O'Neill,Shorts,Men,54.5
23504,O'Neill,Shorts,Men,29.409999847412109
23589,O'Neill,Shorts,Men,43.479999542236328
23605,O'Neill,Shorts,Men,45.950000762939446
23623,O'Neill,Shorts,Men,34.650001525878906
27404,O'Neill,Swim,Men,31.950000762939453
27412,O'Neill,Swim,Men,69.989997863769531
27418,O'Neill,Swim,Men,54.5
27429,O'Neill,Swim,Men,34.5
27439,O'Neill,Swim,Men,38.0
27475,O'Neill,Swim,Men,59.5
27493,O'Neill,Swim,Men,54.950000762939446
27494,O'Neill,Swim,Men,49.5
27500,O'Neill,Swim,Men,54.5
27501,O'Neill,Swim,Men,69.5
27514,O'Neill,Swim,Men,59.5
27542,O'Neill,Swim,Men,62.0
27577,O'Neill,Swim,Men,50.270000457763672
27613,O'Neill,Swim,Men,49.0
27632,O'Neill,Swim,Men,49.450000762939446
27643,O'Neill,Swim,Men,34.450000762939453
27665,O'Neill,Swim,Men,59.5
27678,O'Neill,Swim,Men,49.9900016784668
27683,O'Neill,Swim,Men,54.5
27690,O'Neill,Swim,Men,54.5
27691,O'Neill,Swim,Men,49.5
27700,O'Neill,Swim,Men,40.880001068115234
27706,O'Neill,Swim,Men,49.5
27711,O'Neill,Swim,Men,54.950000762939446
27715,O'Neill,Swim,Men,69.5
27733,O'Neill,Swim,Men,49.5
27750,O'Neill,Swim,Men,62.0
27774,O'Neill,Swim,Men,49.5
27780,O'Neill,Swim,Men,64.5
27783,O'Neill,Swim,Men,74.5
27793,O'Neill,Swim,Men,46.0
27799,O'Neill,Swim,Men,43.9900016784668
27810,O'Neill,Swim,Men,41.950000762939446
27891,O'Neill,Swim,Men,54.5
27904,O'Neill,Swim,Men,48.0
27908,O'Neill,Swim,Men,64.5
27920,O'Neill,Swim,Men,45.950000762939446
27921,O'Neill,Swim,Men,34.5
27934,O'Neill,Swim,Men,40.470001220703125
27953,O'Neill,Swim,Men,59.5
27971,O'Neill,Swim,Men,33.9900016784668
27973,O'Neill,Swim,Men,38.0
28002,O'Neill,Swim,Men,39.9900016784668
28003,O'Neill,Swim,Men,70.0
28011,O'Neill,Swim,Men,54.5
28020,O'Neill,Swim,Men,49.5
28041,O'Neill,Swim,Men,42.0
28056,O'Neill,Swim,Men,62.0
28075,O'Neill,Swim,Men,55.950000762939446
28088,O'Neill,Swim,Men,85.0
28115,O'Neill,Swim,Men,16.690000534057617
28123,O'Neill,Swim,Men,59.450000762939446
28144,O'Neill,Swim,Men,49.5
28156,O'Neill,Swim,Men,39.5
28181,O'Neill,Swim,Men,49.5
28185,O'Neill,Swim,Men,99.5
28208,O'Neill,Swim,Men,43.400001525878906
28237,O'Neill,Swim,Men,69.489997863769531
28254,O'Neill,Swim,Men,69.5
28262,O'Neill,Swim,Men,54.5
28274,O'Neill,Swim,Men,69.5
28275,O'Neill,Swim,Men,55.9900016784668
28285,O'Neill,Swim,Men,49.590000152587891
26284,Pikante,Underwear,Men,22.0
21481,Postage,Jeans,Men,99.989997863769517
21561,Postage,Jeans,Men,99.989997863769517
571,Red Dot,Tops & Tees,Women,54.0
731,Red Dot,Tops & Tees,Women,58.0
5317,Red Dot,Pants & Capris,Women,105.0
5424,Red Dot,Pants & Capris,Women,25.0
5503,Red Dot,Pants & Capris,Women,110.0
5630,Red Dot,Pants & Capris,Women,25.0
5751,Red Dot,Leggings,Women,13.640000343322754
10138,Sassimi,Sleep & Lounge,Women,111.36000061035156
20177,Synergy,Suits & Sport Coats,Men,88.0
25604,Wickers,Underwear,Men,18.0
25977,Wickers,Underwear,Men,18.0
26220,Wickers,Underwear,Men,16.0
25079,X-Socks,Socks,Men,18.549999237060547
25237,X-Socks,Socks,Men,13.399999618530272
8329,phistic,Outerwear & Coats,Women,229.99000549316409
8641,phistic,Outerwear & Coats,Women,189.99000549316409
2685,Angelina,Active,Women,16.0
6092,Angelina,Leggings,Women,9.9899997711181641
8932,Angelina,Socks & Hosiery,Women,22.0
8944,Angelina,Socks & Hosiery,Women,19.989999771118164
8991,Angelina,Socks & Hosiery,Women,8.9899997711181641
9017,Angelina,Socks & Hosiery,Women,6.9899997711181641
9036,Angelina,Socks & Hosiery,Women,17.989999771118164
9051,Angelina,Socks & Hosiery,Women,6.5
9064,Angelina,Socks & Hosiery,Women,8.9899997711181641
9101,Angelina,Socks & Hosiery,Women,22.0
9257,Angelina,Socks & Hosiery,Women,12.0
9281,Angelina,Socks & Hosiery,Women,19.989999771118164
9301,Angelina,Socks & Hosiery,Women,25.0
9353,Angelina,Socks & Hosiery,Women,19.989999771118164
9400,Angelina,Socks & Hosiery,Women,8.9899997711181641
9426,Angelina,Socks & Hosiery,Women,8.9899997711181641
10714,Angelina,Intimates,Women,25.0
10733,Angelina,Intimates,Women,25.0
10783,Angelina,Intimates,Women,19.989999771118164
10865,Angelina,Intimates,Women,19.989999771118164
10907,Angelina,Intimates,Women,19.989999771118164
10934,Angelina,Intimates,Women,19.989999771118164
10945,Angelina,Intimates,Women,19.989999771118164
10967,Angelina,Intimates,Women,25.0
11003,Angelina,Intimates,Women,25.0
11223,Angelina,Intimates,Women,9.9899997711181641
11252,Angelina,Intimates,Women,8.9899997711181641
11257,Angelina,Intimates,Women,25.0
13665,Angelina,Accessories,Women,5.9899997711181641
13719,Angelina,Accessories,Women,6.9899997711181641
13800,Angelina,Accessories,Women,6.9899997711181641
13828,Angelina,Accessories,Women,8.9899997711181641
13998,Angelina,Accessories,Women,14.989999771118164
15537,Angelina,Plus,Women,22.0
15645,Angelina,Plus,Women,8.9899997711181641
15741,Angelina,Plus,Women,7.9899997711181632
15835,Angelina,Plus,Women,7.9899997711181632
15844,Angelina,Plus,Women,6.9899997711181641
15916,Angelina,Plus,Women,14.989999771118164
25106,Angelina,Socks,Men,14.989999771118164
28505,Angelina,Accessories,Men,7.9899997711181632
29042,Eel Skin,Accessories,Men,11.399999618530272
18026,Fourstar,Fashion Hoodies & Sweatshirts,Men,48.0
20611,Fourstar,Jeans,Men,52.0
18581,Holloway,Active,Men,10.989999771118164
2065,Jedzebel,Fashion Hoodies & Sweatshirts,Women,69.949996948242188
7149,Jedzebel,Skirts,Women,31.989999771118164
7257,LibbySue,Skirts,Women,17.989999771118164
13664,LibbySue,Accessories,Women,18.0
13666,LibbySue,Accessories,Women,18.0
13697,LibbySue,Accessories,Women,18.0
13788,LibbySue,Accessories,Women,18.0
13880,LibbySue,Accessories,Women,18.0
13953,LibbySue,Accessories,Women,18.0
14055,LibbySue,Accessories,Women,18.0
14056,LibbySue,Accessories,Women,18.0
14063,LibbySue,Accessories,Women,20.0
14221,LibbySue,Accessories,Women,18.0
15355,LibbySue,Plus,Women,18.0
15360,LibbySue,Plus,Women,18.0
15421,LibbySue,Plus,Women,18.0
15576,LibbySue,Plus,Women,18.0
15727,LibbySue,Plus,Women,18.0
15821,LibbySue,Plus,Women,18.0
26999,Marrikas,Sleep & Lounge,Men,59.9900016784668
27113,Marrikas,Sleep & Lounge,Men,62.9900016784668
27121,Marrikas,Sleep & Lounge,Men,59.9900016784668
27234,Marrikas,Sleep & Lounge,Men,59.9900016784668
27311,Marrikas,Sleep & Lounge,Men,59.9900016784668
27317,Marrikas,Sleep & Lounge,Men,59.9900016784668
27339,Marrikas,Sleep & Lounge,Men,59.9900016784668
27341,Marrikas,Sleep & Lounge,Men,59.9900016784668
27348,Marrikas,Sleep & Lounge,Men,62.9900016784668
13747,Maui Jim,Accessories,Women,159.0
14024,Maui Jim,Accessories,Women,127.08000183105467
14281,Maui Jim,Accessories,Women,214.0
14297,Maui Jim,Accessories,Women,143.49000549316406
14301,Maui Jim,Accessories,Women,219.0
14329,Maui Jim,Accessories,Women,299.0
15504,Maui Jim,Plus,Women,159.0
15965,Maui Jim,Plus,Women,127.08000183105467
1058,Mimi San,Sweaters,Women,19.989999771118164
1119,Mimi San,Sweaters,Women,24.989999771118164
7126,Mimi San,Skirts,Women,24.989999771118164
7134,Mimi San,Skirts,Women,39.9900016784668
20311,PEERLESS,Suits & Sport Coats,Men,149.0
18487,PGA Tour,Active,Men,45.0
19239,PGA Tour,Sweaters,Men,50.0
22873,PGA Tour,Shorts,Men,55.0
18606,Rawlings,Active,Men,32.900001525878906
23763,Rawlings,Outerwear & Coats,Men,39.9900016784668
5738,Soft-Fit,Leggings,Women,19.989999771118164
19638,St Croix,Sweaters,Men,335.0
19716,St Croix,Sweaters,Men,210.0
14208,Talitnia,Accessories,Women,25.899999618530277
9164,ThatsRad,Socks & Hosiery,Women,3.9900000095367432
9180,ThatsRad,Socks & Hosiery,Women,14.989999771118164
9352,ThatsRad,Socks & Hosiery,Women,6.9899997711181641
9410,ThatsRad,Socks & Hosiery,Women,3.9900000095367432
24713,ThatsRad,Socks,Men,6.9899997711181641
28453,ThatsRad,Accessories,Men,8.9899997711181641
28672,ThatsRad,Accessories,Men,9.9899997711181641
28777,ThatsRad,Accessories,Men,29.989999771118164
15161,Toni Top,Maternity,Women,66.0
187,Woolrich,Tops & Tees,Women,25.0
318,Woolrich,Tops & Tees,Women,55.0
793,Woolrich,Tops & Tees,Women,64.3499984741211
874,Woolrich,Sweaters,Women,55.0
1037,Woolrich,Sweaters,Women,99.0
1042,Woolrich,Sweaters,Women,78.949996948242173
1081,Woolrich,Sweaters,Women,119.0
1187,Woolrich,Sweaters,Women,175.0
1214,Woolrich,Sweaters,Women,99.0
1227,Woolrich,Sweaters,Women,79.0
1232,Woolrich,Sweaters,Women,65.0
1276,Woolrich,Sweaters,Women,79.139999389648452
1358,Woolrich,Sweaters,Women,59.950000762939446
1479,Woolrich,Sweaters,Women,129.0
1588,Woolrich,Fashion Hoodies & Sweatshirts,Women,25.059999465942383
3471,Woolrich,Dresses,Women,85.0
5198,Woolrich,Pants & Capris,Women,79.0
5621,Woolrich,Pants & Capris,Women,69.0
6079,Woolrich,Leggings,Women,59.0
6395,Woolrich,Shorts,Women,55.0
6573,Woolrich,Shorts,Women,65.0
7172,Woolrich,Skirts,Women,59.0
8292,Woolrich,Outerwear & Coats,Women,21.0
8442,Woolrich,Outerwear & Coats,Women,349.0
8482,Woolrich,Outerwear & Coats,Women,99.0
8557,Woolrich,Outerwear & Coats,Women,65.0
8629,Woolrich,Outerwear & Coats,Women,129.0
8678,Woolrich,Outerwear & Coats,Women,299.0
8715,Woolrich,Outerwear & Coats,Women,26.600000381469727
9406,Woolrich,Socks & Hosiery,Women,12.0
9488,Woolrich,Socks & Hosiery,Women,14.0
14187,Woolrich,Accessories,Women,34.950000762939453
14253,Woolrich,Accessories,Women,11.989999771118164
16159,Woolrich,Tops & Tees,Men,65.0
16184,Woolrich,Tops & Tees,Men,65.0
16217,Woolrich,Tops & Tees,Men,64.949996948242188
16415,Woolrich,Tops & Tees,Men,29.399999618530277
16519,Woolrich,Tops & Tees,Men,119.0
16659,Woolrich,Tops & Tees,Men,59.0
16768,Woolrich,Tops & Tees,Men,79.989997863769531
16938,Woolrich,Tops & Tees,Men,55.0
17006,Woolrich,Tops & Tees,Men,34.9900016784668
17025,Woolrich,Tops & Tees,Men,39.0
18932,Woolrich,Sweaters,Men,79.0
19037,Woolrich,Sweaters,Men,99.0
19072,Woolrich,Sweaters,Men,115.0
19073,Woolrich,Sweaters,Men,115.0
19108,Woolrich,Sweaters,Men,129.0
19120,Woolrich,Sweaters,Men,77.0
19165,Woolrich,Sweaters,Men,219.0
19185,Woolrich,Sweaters,Men,85.0
19359,Woolrich,Sweaters,Men,37.9900016784668
19367,Woolrich,Sweaters,Men,37.9900016784668
19394,Woolrich,Sweaters,Men,75.0
19642,Woolrich,Sweaters,Men,109.0
21865,Woolrich,Pants,Men,65.0
21876,Woolrich,Pants,Men,59.0
21994,Woolrich,Pants,Men,79.0
22135,Woolrich,Pants,Men,49.0
23260,Woolrich,Shorts,Men,49.0
23271,Woolrich,Shorts,Men,45.0
23535,Woolrich,Shorts,Men,55.0
23538,Woolrich,Shorts,Men,45.0
23567,Woolrich,Shorts,Men,59.0
23851,Woolrich,Outerwear & Coats,Men,99.989997863769517
23860,Woolrich,Outerwear & Coats,Men,45.0
23919,Woolrich,Outerwear & Coats,Men,180.8500061035156
23930,Woolrich,Outerwear & Coats,Men,117.26999664306641
23957,Woolrich,Outerwear & Coats,Men,399.989990234375
23972,Woolrich,Outerwear & Coats,Men,129.0
24024,Woolrich,Outerwear & Coats,Men,149.0
24064,Woolrich,Outerwear & Coats,Men,229.0
24075,Woolrich,Outerwear & Coats,Men,179.0
24110,Woolrich,Outerwear & Coats,Men,990.0
24112,Woolrich,Outerwear & Coats,Men,299.0
24159,Woolrich,Outerwear & Coats,Men,79.0
24160,Woolrich,Outerwear & Coats,Men,25.0
24280,Woolrich,Outerwear & Coats,Men,75.0
24308,Woolrich,Outerwear & Coats,Men,99.989997863769517
24403,Woolrich,Outerwear & Coats,Men,45.0
24433,Woolrich,Outerwear & Coats,Men,149.0
6479,BANDOLINO,Shorts,Women,23.989999771118164
6726,BANDOLINO,Shorts,Women,14.949999809265137
6986,BANDOLINO,Shorts,Women,14.949999809265137
578,BB Dakota,Tops & Tees,Women,80.0
1001,BB Dakota,Sweaters,Women,110.0
1101,BB Dakota,Sweaters,Women,120.0
1196,BB Dakota,Sweaters,Women,76.0
1244,BB Dakota,Sweaters,Women,95.0
1269,BB Dakota,Sweaters,Women,92.0
1497,BB Dakota,Sweaters,Women,120.0
1505,BB Dakota,Sweaters,Women,107.98999786376952
1508,BB Dakota,Sweaters,Women,95.0
3396,BB Dakota,Dresses,Women,97.0
3659,BB Dakota,Dresses,Women,95.0
3761,BB Dakota,Dresses,Women,90.0
3858,BB Dakota,Dresses,Women,95.0
4041,BB Dakota,Dresses,Women,95.0
6917,BB Dakota,Shorts,Women,59.0
7047,BB Dakota,Shorts,Women,75.0
7201,BB Dakota,Skirts,Women,25.0
7526,BB Dakota,Blazers & Jackets,Women,115.0
7681,BB Dakota,Blazers & Jackets,Women,77.0
8649,BB Dakota,Outerwear & Coats,Women,90.0
8746,BB Dakota,Outerwear & Coats,Women,114.0
11175,Body Wrap,Intimates,Women,87.580001831054688
11258,Body Wrap,Intimates,Women,48.0
11290,Body Wrap,Intimates,Women,78.0
11299,Body Wrap,Intimates,Women,48.0
11311,Body Wrap,Intimates,Women,74.0
11334,Body Wrap,Intimates,Women,46.979999542236328
11359,Body Wrap,Intimates,Women,38.0
11368,Body Wrap,Intimates,Women,48.0
11599,Body Wrap,Intimates,Women,60.0
11760,Body Wrap,Intimates,Women,44.0
