order_id,date,country,device,channel,revenue
7123,2025-06-08,IT,desktop,Organic,53.62
7124,2025-06-08,IT,desktop,Email,55.77
7125,2025-06-08,IT,mobile,Paid,109.05
7126,2025-06-08,IT,mobile,Email,87.99
7127,2025-06-08,IT,mobile,Referral,50.34
7128,2025-06-08,UK,desktop,Paid,41.41
7129,2025-06-08,UK,desktop,Email,56.82
7130,2025-06-08,UK,desktop,Referral,60.2
7131,2025-06-08,UK,desktop,Referral,110.88
7132,2025-06-08,UK,desktop,Referral,54.23
7133,2025-06-08,UK,desktop,Social,42.79
7134,2025-06-08,UK,mobile,Paid,32.64
7135,2025-06-08,UK,mobile,Email,57.67
7136,2025-06-08,UK,mobile,Social,99.8
7137,2025-06-09,FR,desktop,Paid,43.08
7138,2025-06-09,FR,desktop,Organic,29.83
7139,2025-06-09,FR,desktop,Organic,61.87
7140,2025-06-09,FR,desktop,Organic,48.19
7141,2025-06-09,FR,desktop,Organic,68.52
7142,2025-06-09,FR,desktop,Email,52.97
7143,2025-06-09,FR,desktop,Social,41.48
7144,2025-06-09,FR,mobile,Paid,62.26
7145,2025-06-09,FR,mobile,Paid,62.61
7146,2025-06-09,FR,mobile,Email,117.45
7147,2025-06-09,FR,mobile,Social,63.1
7148,2025-06-09,DE,desktop,Paid,34.04
7149,2025-06-09,DE,desktop,Organic,58.5
7150,2025-06-09,DE,desktop,Referral,38.32
7151,2025-06-09,DE,desktop,Referral,98.39
7152,2025-06-09,DE,desktop,Social,57.4
7153,2025-06-09,DE,mobile,Paid,45.95
7154,2025-06-09,DE,mobile,Paid,82.12
7155,2025-06-09,DE,mobile,Organic,43.17
7156,2025-06-09,DE,mobile,Organic,46.08
7157,2025-06-09,DE,mobile,Email,46.99
7158,2025-06-09,DE,mobile,Social,53.24
7159,2025-06-09,DE,mobile,Social,44.54
7160,2025-06-09,ES,desktop,Paid,67.87
7161,2025-06-09,ES,desktop,Organic,52.66
7162,2025-06-09,ES,desktop,Referral,50.06
7163,2025-06-09,ES,mobile,Paid,31.39
7164,2025-06-09,IT,desktop,Paid,51.68
7165,2025-06-09,IT,desktop,Organic,75.5
7166,2025-06-09,IT,desktop,Organic,80.78
7167,2025-06-09,IT,mobile,Paid,61.21
7168,2025-06-09,IT,mobile,Paid,35.52
7169,2025-06-09,IT,mobile,Organic,105.18
7170,2025-06-09,IT,mobile,Email,55.61
7171,2025-06-09,UK,desktop,Paid,62.24
7172,2025-06-09,UK,desktop,Paid,47.36
7173,2025-06-09,UK,desktop,Organic,124.76
7174,2025-06-09,UK,desktop,Organic,42.42
7175,2025-06-09,UK,mobile,Paid,29.92
7176,2025-06-09,UK,mobile,Paid,48.92
7177,2025-06-09,UK,mobile,Paid,56.84
7178,2025-06-09,UK,mobile,Paid,32.12
7179,2025-06-10,FR,desktop,Paid,69.99
7180,2025-06-10,FR,desktop,Paid,37.08
7181,2025-06-10,FR,desktop,Organic,34.06
7182,2025-06-10,FR,desktop,Organic,121.29
7183,2025-06-10,FR,desktop,Organic,58.07
7184,2025-06-10,FR,desktop,Email,45.78
7185,2025-06-10,FR,mobile,Organic,59.14
7186,2025-06-10,FR,mobile,Organic,65.15
7187,2025-06-10,FR,mobile,Organic,58.04
7188,2025-06-10,FR,mobile,Organic,77.38
7189,2025-06-10,FR,mobile,Email,34.77
7190,2025-06-10,FR,mobile,Email,49.83
7191,2025-06-10,FR,mobile,Social,102.54
7192,2025-06-10,DE,desktop,Paid,129.99
7193,2025-06-10,DE,desktop,Paid,57.87
7194,2025-06-10,DE,desktop,Organic,78.14
7195,2025-06-10,DE,desktop,Organic,130.97
7196,2025-06-10,DE,desktop,Email,42.36
7197,2025-06-10,DE,desktop,Referral,35.67
7198,2025-06-10,DE,mobile,Paid,55.39
7199,2025-06-10,DE,mobile,Organic,33.17
7200,2025-06-10,DE,mobile,Email,118.58
7201,2025-06-10,ES,desktop,Paid,66.62
7202,2025-06-10,ES,desktop,Paid,58.84
7203,2025-06-10,ES,mobile,Paid,102.91
7204,2025-06-10,ES,mobile,Email,61.2
7205,2025-06-10,ES,mobile,Social,39.69
7206,2025-06-10,ES,mobile,Social,71.8
7207,2025-06-10,IT,desktop,Paid,50.15
7208,2025-06-10,IT,desktop,Organic,89.42
7209,2025-06-10,IT,desktop,Organic,32.59
7210,2025-06-10,IT,desktop,Email,59.88
7211,2025-06-10,IT,desktop,Social,82.05
7212,2025-06-10,IT,mobile,Paid,35.85
7213,2025-06-10,IT,mobile,Paid,57.38
7214,2025-06-10,IT,mobile,Paid,56.2
7215,2025-06-10,IT,mobile,Email,67.0
7216,2025-06-10,IT,mobile,Referral,105.17
7217,2025-06-10,IT,mobile,Social,90.67
7218,2025-06-10,UK,desktop,Paid,79.86
7219,2025-06-10,UK,desktop,Organic,61.82
7220,2025-06-10,UK,desktop,Referral,39.72
7221,2025-06-10,UK,mobile,Paid,79.22
7222,2025-06-10,UK,mobile,Paid,51.06
7223,2025-06-10,UK,mobile,Paid,79.87
7224,2025-06-10,UK,mobile,Organic,33.84
7225,2025-06-11,FR,desktop,Paid,75.36
7226,2025-06-11,FR,desktop,Paid,98.15
7227,2025-06-11,FR,desktop,Organic,68.45
7228,2025-06-11,FR,desktop,Organic,70.67
7229,2025-06-11,FR,desktop,Email,55.95
7230,2025-06-11,FR,mobile,Paid,68.34
7231,2025-06-11,FR,mobile,Paid,79.63
7232,2025-06-11,FR,mobile,Paid,43.24
7233,2025-06-11,FR,mobile,Email,36.81
7234,2025-06-11,FR,mobile,Referral,47.86
7235,2025-06-11,DE,desktop,Paid,41.69
7236,2025-06-11,DE,mobile,Paid,104.26
7237,2025-06-11,DE,mobile,Paid,45.6
7238,2025-06-11,DE,mobile,Paid,72.43
7239,2025-06-11,DE,mobile,Organic,107.22
7240,2025-06-11,DE,mobile,Organic,44.59
7241,2025-06-11,DE,mobile,Organic,59.33
7242,2025-06-11,DE,mobile,Social,53.35
7243,2025-06-11,ES,desktop,Paid,58.23
7244,2025-06-11,ES,desktop,Paid,95.96
7245,2025-06-11,ES,desktop,Organic,35.02
7246,2025-06-11,ES,desktop,Organic,77.38
7247,2025-06-11,ES,desktop,Organic,60.91
7248,2025-06-11,ES,desktop,Organic,88.27
7249,2025-06-11,ES,desktop,Email,50.58
7250,2025-06-11,ES,mobile,Paid,41.22
7251,2025-06-11,ES,mobile,Organic,48.23
7252,2025-06-11,ES,mobile,Organic,74.63
7253,2025-06-11,ES,mobile,Email,96.03
7254,2025-06-11,ES,mobile,Social,66.25
7255,2025-06-11,IT,desktop,Paid,84.42
7256,2025-06-11,IT,desktop,Organic,53.97
7257,2025-06-11,IT,desktop,Organic,69.93
7258,2025-06-11,IT,desktop,Organic,49.69
7259,2025-06-11,IT,desktop,Organic,46.38
7260,2025-06-11,IT,desktop,Referral,32.53
7261,2025-06-11,IT,desktop,Social,50.46
7262,2025-06-11,IT,mobile,Email,58.23
7263,2025-06-11,IT,mobile,Referral,32.84
7264,2025-06-11,UK,desktop,Paid,41.96
7265,2025-06-11,UK,desktop,Paid,62.85
7266,2025-06-11,UK,desktop,Paid,71.66
7267,2025-06-11,UK,desktop,Organic,43.71
7268,2025-06-11,UK,desktop,Organic,83.4
7269,2025-06-11,UK,desktop,Organic,53.67
7270,2025-06-11,UK,desktop,Organic,66.91
7271,2025-06-11,UK,desktop,Organic,91.94
7272,2025-06-11,UK,desktop,Email,88.35
7273,2025-06-11,UK,mobile,Paid,54.86
7274,2025-06-11,UK,mobile,Paid,35.29
7275,2025-06-11,UK,mobile,Paid,38.74
7276,2025-06-11,UK,mobile,Paid,48.19
7277,2025-06-11,UK,mobile,Paid,96.25
7278,2025-06-11,UK,mobile,Paid,75.0
7279,2025-06-11,UK,mobile,Paid,39.46
7280,2025-06-11,UK,mobile,Organic,72.73
7281,2025-06-11,UK,mobile,Organic,40.45
7282,2025-06-11,UK,mobile,Email,38.26
7283,2025-06-11,UK,mobile,Social,74.3
7284,2025-06-12,FR,desktop,Organic,50.62
7285,2025-06-12,FR,desktop,Organic,62.46
7286,2025-06-12,FR,desktop,Social,76.34
7287,2025-06-12,FR,mobile,Paid,56.65
7288,2025-06-12,FR,mobile,Organic,54.84
7289,2025-06-12,FR,mobile,Email,29.98
7290,2025-06-12,FR,mobile,Referral,46.79
7291,2025-06-12,FR,mobile,Social,68.76
7292,2025-06-12,DE,desktop,Social,55.76
7293,2025-06-12,DE,desktop,Social,57.39
7294,2025-06-12,DE,mobile,Paid,60.11
7295,2025-06-12,ES,desktop,Paid,79.62
7296,2025-06-12,ES,desktop,Paid,52.06
7297,2025-06-12,ES,desktop,Paid,53.01
7298,2025-06-12,ES,desktop,Email,68.04
7299,2025-06-12,ES,desktop,Referral,56.76
7300,2025-06-12,ES,desktop,Social,82.68
7301,2025-06-12,ES,mobile,Paid,127.53
7302,2025-06-12,ES,mobile,Paid,82.48
7303,2025-06-12,ES,mobile,Paid,22.39
7304,2025-06-12,ES,mobile,Organic,42.1
7305,2025-06-12,ES,mobile,Organic,73.67
7306,2025-06-12,IT,desktop,Organic,47.74
7307,2025-06-12,IT,desktop,Organic,41.15
7308,2025-06-12,IT,desktop,Organic,55.61
7309,2025-06-12,IT,desktop,Organic,29.88
7310,2025-06-12,IT,desktop,Organic,51.74
7311,2025-06-12,IT,desktop,Email,84.52
7312,2025-06-12,IT,desktop,Social,68.4
7313,2025-06-12,IT,mobile,Paid,58.63
7314,2025-06-12,IT,mobile,Organic,40.89
7315,2025-06-12,IT,mobile,Organic,97.44
7316,2025-06-12,IT,mobile,Email,39.49
7317,2025-06-12,IT,mobile,Social,86.84
7318,2025-06-12,UK,desktop,Paid,39.92
7319,2025-06-12,UK,desktop,Paid,65.62
7320,2025-06-12,UK,desktop,Organic,125.58
7321,2025-06-12,UK,desktop,Organic,104.43
7322,2025-06-12,UK,desktop,Organic,41.84
7323,2025-06-12,UK,desktop,Referral,53.47
7324,2025-06-12,UK,desktop,Referral,40.9
7325,2025-06-12,UK,desktop,Social,30.18
7326,2025-06-12,UK,desktop,Social,66.94
7327,2025-06-12,UK,mobile,Paid,30.88
7328,2025-06-12,UK,mobile,Organic,39.47
7329,2025-06-12,UK,mobile,Email,91.08
7330,2025-06-12,UK,mobile,Social,47.19
7331,2025-06-12,UK,mobile,Social,86.14
7332,2025-06-13,FR,desktop,Paid,40.22
7333,2025-06-13,FR,desktop,Paid,55.85
7334,2025-06-13,FR,desktop,Paid,64.52
7335,2025-06-13,FR,desktop,Organic,67.41
7336,2025-06-13,FR,desktop,Email,38.38
7337,2025-06-13,FR,mobile,Paid,95.32
7338,2025-06-13,FR,mobile,Paid,58.74
7339,2025-06-13,FR,mobile,Paid,47.57
7340,2025-06-13,FR,mobile,Paid,34.16
7341,2025-06-13,FR,mobile,Organic,80.24
7342,2025-06-13,DE,desktop,Email,52.68
7343,2025-06-13,DE,desktop,Email,31.26
7344,2025-06-13,DE,mobile,Organic,67.43
7345,2025-06-13,DE,mobile,Organic,33.62
7346,2025-06-13,DE,mobile,Email,69.65
7347,2025-06-13,DE,mobile,Referral,93.63
7348,2025-06-13,DE,mobile,Social,39.06
7349,2025-06-13,ES,desktop,Organic,60.5
7350,2025-06-13,ES,desktop,Organic,64.88
7351,2025-06-13,ES,desktop,Organic,44.22
7352,2025-06-13,ES,desktop,Organic,44.17
7353,2025-06-13,ES,desktop,Email,59.31
7354,2025-06-13,ES,desktop,Referral,106.3
7355,2025-06-13,ES,desktop,Referral,68.64
7356,2025-06-13,ES,mobile,Paid,36.37
7357,2025-06-13,ES,mobile,Paid,38.21
7358,2025-06-13,ES,mobile,Organic,61.54
7359,2025-06-13,ES,mobile,Organic,56.23
7360,2025-06-13,ES,mobile,Organic,62.54
7361,2025-06-13,ES,mobile,Email,72.2
7362,2025-06-13,IT,desktop,Organic,54.29
7363,2025-06-13,IT,desktop,Organic,52.13
7364,2025-06-13,IT,desktop,Referral,103.79
7365,2025-06-13,UK,desktop,Paid,73.04
7366,2025-06-13,UK,desktop,Paid,37.1
7367,2025-06-13,UK,desktop,Paid,64.9
7368,2025-06-13,UK,desktop,Email,58.92
7369,2025-06-13,UK,desktop,Email,57.62
7370,2025-06-13,UK,mobile,Paid,41.43
7371,2025-06-13,UK,mobile,Paid,77.77
7372,2025-06-13,UK,mobile,Organic,27.24
7373,2025-06-13,UK,mobile,Organic,60.5
7374,2025-06-13,UK,mobile,Organic,73.62
7375,2025-06-13,UK,mobile,Email,60.4
7376,2025-06-13,UK,mobile,Referral,32.13
7377,2025-06-13,UK,mobile,Referral,83.43
7378,2025-06-14,FR,desktop,Organic,35.34
7379,2025-06-14,FR,desktop,Organic,41.71
7380,2025-06-14,FR,desktop,Organic,92.33
7381,2025-06-14,FR,desktop,Organic,82.55
7382,2025-06-14,FR,desktop,Referral,58.63
7383,2025-06-14,FR,mobile,Organic,46.38
7384,2025-06-14,FR,mobile,Organic,81.96
7385,2025-06-14,FR,mobile,Organic,103.06
7386,2025-06-14,FR,mobile,Organic,65.36
7387,2025-06-14,FR,mobile,Organic,32.91
7388,2025-06-14,FR,mobile,Organic,56.22
7389,2025-06-14,FR,mobile,Email,60.98
7390,2025-06-14,DE,desktop,Paid,61.98
7391,2025-06-14,DE,desktop,Paid,45.86
7392,2025-06-14,DE,desktop,Paid,94.1
7393,2025-06-14,DE,desktop,Organic,64.59
7394,2025-06-14,DE,desktop,Organic,51.47
7395,2025-06-14,DE,desktop,Referral,81.79
7396,2025-06-14,DE,mobile,Paid,68.02
7397,2025-06-14,DE,mobile,Organic,47.95
7398,2025-06-14,DE,mobile,Organic,55.64
7399,2025-06-14,DE,mobile,Organic,49.67
7400,2025-06-14,DE,mobile,Organic,55.04
7401,2025-06-14,DE,mobile,Email,34.47
7402,2025-06-14,ES,desktop,Paid,39.14
7403,2025-06-14,ES,desktop,Organic,24.6
7404,2025-06-14,ES,desktop,Organic,42.36
7405,2025-06-14,ES,desktop,Email,89.2
7406,2025-06-14,ES,desktop,Email,69.02
7407,2025-06-14,ES,mobile,Organic,42.25
7408,2025-06-14,ES,mobile,Email,38.31
7409,2025-06-14,ES,mobile,Email,55.87
7410,2025-06-14,IT,desktop,Organic,63.15
7411,2025-06-14,IT,desktop,Referral,50.8
7412,2025-06-14,IT,desktop,Social,67.56
7413,2025-06-14,IT,mobile,Organic,58.39
7414,2025-06-14,IT,mobile,Referral,52.99
7415,2025-06-14,UK,desktop,Email,74.5
7416,2025-06-14,UK,desktop,Social,76.63
7417,2025-06-14,UK,mobile,Referral,49.26
7418,2025-06-14,UK,mobile,Referral,32.4
7419,2025-06-15,FR,desktop,Paid,75.92
7420,2025-06-15,FR,desktop,Paid,36.94
7421,2025-06-15,FR,desktop,Paid,80.1
7422,2025-06-15,FR,desktop,Paid,44.01
7423,2025-06-15,FR,desktop,Paid,49.56
7424,2025-06-15,FR,desktop,Organic,32.32
7425,2025-06-15,FR,desktop,Organic,62.69
7426,2025-06-15,FR,desktop,Referral,44.74
7427,2025-06-15,FR,mobile,Paid,55.55
7428,2025-06-15,FR,mobile,Paid,87.13
7429,2025-06-15,FR,mobile,Paid,35.58
7430,2025-06-15,FR,mobile,Paid,127.87
7431,2025-06-15,FR,mobile,Paid,111.46
7432,2025-06-15,FR,mobile,Organic,46.81
7433,2025-06-15,FR,mobile,Organic,115.38
7434,2025-06-15,FR,mobile,Organic,51.19
7435,2025-06-15,FR,mobile,Referral,57.2
7436,2025-06-15,FR,mobile,Social,63.97
7437,2025-06-15,DE,desktop,Organic,41.9
7438,2025-06-15,DE,desktop,Organic,59.97
7439,2025-06-15,DE,desktop,Referral,42.77
7440,2025-06-15,DE,mobile,Organic,37.65
7441,2025-06-15,DE,mobile,Organic,45.5
7442,2025-06-15,DE,mobile,Email,60.23
7443,2025-06-15,ES,desktop,Social,71.28
7444,2025-06-15,ES,mobile,Paid,84.51
7445,2025-06-15,ES,mobile,Organic,50.52
7446,2025-06-15,ES,mobile,Organic,47.14
7447,2025-06-15,ES,mobile,Email,58.11
7448,2025-06-15,ES,mobile,Email,93.35
7449,2025-06-15,IT,desktop,Paid,73.6
7450,2025-06-15,IT,desktop,Paid,52.78
7451,2025-06-15,IT,desktop,Organic,57.08
7452,2025-06-15,IT,desktop,Organic,86.17
7453,2025-06-15,IT,desktop,Organic,77.93
7454,2025-06-15,IT,desktop,Email,57.66
7455,2025-06-15,IT,desktop,Email,53.19
7456,2025-06-15,IT,mobile,Email,82.79
7457,2025-06-15,UK,desktop,Paid,32.76
7458,2025-06-15,UK,desktop,Paid,56.41
7459,2025-06-15,UK,desktop,Organic,46.95
7460,2025-06-15,UK,desktop,Organic,30.37
7461,2025-06-15,UK,desktop,Organic,91.26
7462,2025-06-15,UK,desktop,Organic,51.47
7463,2025-06-15,UK,desktop,Email,68.09
7464,2025-06-15,UK,desktop,Email,51.94
7465,2025-06-15,UK,mobile,Organic,49.18
7466,2025-06-15,UK,mobile,Email,64.45
7467,2025-06-15,UK,mobile,Email,43.76
7468,2025-06-16,FR,desktop,Paid,42.62
7469,2025-06-16,FR,desktop,Organic,98.44
7470,2025-06-16,FR,desktop,Organic,114.23
7471,2025-06-16,FR,desktop,Email,56.54
7472,2025-06-16,FR,desktop,Email,69.89
7473,2025-06-16,FR,desktop,Referral,19.8
7474,2025-06-16,FR,desktop,Social,114.89
7475,2025-06-16,FR,mobile,Referral,40.24
7476,2025-06-16,FR,mobile,Social,82.83
7477,2025-06-16,DE,desktop,Paid,94.67
7478,2025-06-16,DE,desktop,Organic,46.09
7479,2025-06-16,DE,desktop,Organic,44.75
7480,2025-06-16,DE,desktop,Email,85.73
7481,2025-06-16,DE,mobile,Paid,54.19
7482,2025-06-16,DE,mobile,Organic,43.94
7483,2025-06-16,DE,mobile,Organic,72.86
7484,2025-06-16,DE,mobile,Organic,76.56
7485,2025-06-16,DE,mobile,Organic,29.43
7486,2025-06-16,DE,mobile,Social,63.12
7487,2025-06-16,ES,desktop,Organic,43.29
7488,2025-06-16,ES,desktop,Email,77.77
7489,2025-06-16,ES,desktop,Email,44.75
7490,2025-06-16,ES,mobile,Paid,56.49
7491,2025-06-16,ES,mobile,Paid,50.9
7492,2025-06-16,ES,mobile,Organic,47.25
7493,2025-06-16,ES,mobile,Organic,46.73
7494,2025-06-16,ES,mobile,Organic,44.62
7495,2025-06-16,ES,mobile,Email,55.45
7496,2025-06-16,ES,mobile,Email,39.37
7497,2025-06-16,ES,mobile,Referral,116.42
7498,2025-06-16,IT,desktop,Paid,78.59
7499,2025-06-16,UK,desktop,Paid,51.36
7500,2025-06-16,UK,desktop,Paid,65.86
7501,2025-06-16,UK,desktop,Paid,31.03
7502,2025-06-16,UK,desktop,Organic,64.85
7503,2025-06-16,UK,desktop,Email,43.94
7504,2025-06-16,UK,desktop,Email,25.14
7505,2025-06-16,UK,desktop,Social,108.28
7506,2025-06-16,UK,mobile,Paid,66.98
7507,2025-06-16,UK,mobile,Organic,54.75
7508,2025-06-17,FR,desktop,Paid,67.04
7509,2025-06-17,FR,desktop,Paid,42.35
7510,2025-06-17,FR,desktop,Paid,61.2
7511,2025-06-17,FR,desktop,Organic,38.16
7512,2025-06-17,FR,desktop,Referral,46.89
7513,2025-06-17,FR,desktop,Social,82.24
7514,2025-06-17,FR,mobile,Paid,55.2
7515,2025-06-17,FR,mobile,Paid,73.53
7516,2025-06-17,FR,mobile,Paid,28.37
7517,2025-06-17,FR,mobile,Organic,88.21
7518,2025-06-17,FR,mobile,Organic,36.05
7519,2025-06-17,FR,mobile,Organic,49.8
7520,2025-06-17,FR,mobile,Social,82.4
7521,2025-06-17,DE,desktop,Paid,45.64
7522,2025-06-17,DE,desktop,Organic,48.38
7523,2025-06-17,DE,desktop,Organic,75.26
7524,2025-06-17,DE,desktop,Social,95.17
7525,2025-06-17,DE,desktop,Social,63.05
7526,2025-06-17,DE,mobile,Paid,49.28
7527,2025-06-17,DE,mobile,Paid,47.09
7528,2025-06-17,DE,mobile,Organic,60.89
7529,2025-06-17,ES,desktop,Paid,56.36
7530,2025-06-17,ES,desktop,Paid,52.24
7531,2025-06-17,ES,desktop,Paid,61.79
7532,2025-06-17,ES,desktop,Organic,87.32
7533,2025-06-17,ES,desktop,Organic,36.67
7534,2025-06-17,ES,desktop,Organic,60.55
7535,2025-06-17,ES,mobile,Paid,66.17
7536,2025-06-17,ES,mobile,Organic,71.87
7537,2025-06-17,ES,mobile,Organic,44.18
7538,2025-06-17,ES,mobile,Email,70.08
7539,2025-06-17,ES,mobile,Referral,53.99
7540,2025-06-17,IT,desktop,Organic,43.33
7541,2025-06-17,IT,desktop,Organic,39.85
7542,2025-06-17,IT,desktop,Organic,67.59
7543,2025-06-17,IT,mobile,Paid,36.93
7544,2025-06-17,IT,mobile,Organic,52.04
7545,2025-06-17,IT,mobile,Email,65.26
7546,2025-06-17,UK,desktop,Paid,48.42
7547,2025-06-17,UK,desktop,Paid,66.83
7548,2025-06-17,UK,desktop,Email,28.18
7549,2025-06-17,UK,desktop,Email,56.25
7550,2025-06-17,UK,mobile,Paid,137.78
7551,2025-06-17,UK,mobile,Paid,58.37
7552,2025-06-17,UK,mobile,Paid,90.34
7553,2025-06-17,UK,mobile,Organic,84.23
7554,2025-06-17,UK,mobile,Organic,31.73
7555,2025-06-17,UK,mobile,Email,59.62
7556,2025-06-18,FR,desktop,Paid,63.69
7557,2025-06-18,FR,desktop,Paid,41.58
7558,2025-06-18,FR,desktop,Organic,48.19
7559,2025-06-18,FR,desktop,Referral,60.53
7560,2025-06-18,FR,mobile,Paid,59.1
7561,2025-06-18,FR,mobile,Paid,77.63
7562,2025-06-18,FR,mobile,Organic,34.19
7563,2025-06-18,FR,mobile,Organic,97.79
7564,2025-06-18,FR,mobile,Organic,40.6
7565,2025-06-18,FR,mobile,Organic,71.53
7566,2025-06-18,FR,mobile,Organic,56.22
7567,2025-06-18,FR,mobile,Email,93.52
7568,2025-06-18,FR,mobile,Referral,68.14
7569,2025-06-18,DE,desktop,Paid,31.37
7570,2025-06-18,DE,desktop,Paid,78.65
7571,2025-06-18,DE,desktop,Paid,57.25
7572,2025-06-18,DE,desktop,Organic,87.01
7573,2025-06-18,DE,desktop,Organic,79.36
7574,2025-06-18,DE,desktop,Email,40.95
7575,2025-06-18,DE,desktop,Social,43.41
7576,2025-06-18,DE,mobile,Paid,79.71
7577,2025-06-18,DE,mobile,Paid,88.26
7578,2025-06-18,DE,mobile,Paid,48.4
7579,2025-06-18,DE,mobile,Paid,45.61
7580,2025-06-18,DE,mobile,Organic,47.71
7581,2025-06-18,DE,mobile,Email,95.73
7582,2025-06-18,ES,desktop,Paid,51.29
7583,2025-06-18,ES,desktop,Paid,75.35
7584,2025-06-18,ES,desktop,Paid,34.86
7585,2025-06-18,ES,desktop,Paid,82.19
7586,2025-06-18,ES,desktop,Organic,51.41
7587,2025-06-18,ES,desktop,Email,65.9
7588,2025-06-18,ES,mobile,Paid,72.25
7589,2025-06-18,ES,mobile,Paid,20.41
7590,2025-06-18,ES,mobile,Paid,48.4
7591,2025-06-18,ES,mobile,Paid,57.88
7592,2025-06-18,ES,mobile,Organic,62.13
7593,2025-06-18,ES,mobile,Organic,83.96
7594,2025-06-18,ES,mobile,Organic,75.05
7595,2025-06-18,ES,mobile,Organic,51.48
7596,2025-06-18,ES,mobile,Email,44.79
7597,2025-06-18,ES,mobile,Referral,111.81
7598,2025-06-18,IT,desktop,Referral,59.62
7599,2025-06-18,IT,desktop,Referral,59.48
7600,2025-06-18,IT,mobile,Paid,59.15
7601,2025-06-18,IT,mobile,Organic,47.25
7602,2025-06-18,IT,mobile,Email,67.91
7603,2025-06-18,IT,mobile,Referral,42.58
7604,2025-06-18,IT,mobile,Social,56.98
7605,2025-06-18,UK,desktop,Paid,49.26
7606,2025-06-18,UK,desktop,Organic,35.22
7607,2025-06-18,UK,desktop,Email,42.63
7608,2025-06-18,UK,mobile,Paid,69.53
7609,2025-06-18,UK,mobile,Organic,78.48
7610,2025-06-18,UK,mobile,Organic,32.69
7611,2025-06-18,UK,mobile,Organic,55.73
7612,2025-06-18,UK,mobile,Email,78.77
7613,2025-06-18,UK,mobile,Email,65.2
7614,2025-06-18,UK,mobile,Referral,133.95
7615,2025-06-19,FR,desktop,Organic,38.68
7616,2025-06-19,FR,mobile,Paid,61.24
7617,2025-06-19,FR,mobile,Referral,47.57
7618,2025-06-19,FR,mobile,Referral,99.26
7619,2025-06-19,FR,mobile,Referral,66.52
7620,2025-06-19,FR,mobile,Social,80.48
7621,2025-06-19,DE,desktop,Paid,64.34
7622,2025-06-19,DE,desktop,Paid,39.7
7623,2025-06-19,DE,desktop,Paid,50.89
7624,2025-06-19,DE,desktop,Email,44.82
7625,2025-06-19,DE,mobile,Paid,41.77
7626,2025-06-19,DE,mobile,Paid,61.2
7627,2025-06-19,DE,mobile,Paid,29.68
7628,2025-06-19,DE,mobile,Organic,63.82
7629,2025-06-19,DE,mobile,Organic,45.35
7630,2025-06-19,DE,mobile,Organic,60.36
7631,2025-06-19,DE,mobile,Organic,78.6
7632,2025-06-19,DE,mobile,Email,139.66
7633,2025-06-19,DE,mobile,Email,57.68
7634,2025-06-19,DE,mobile,Email,45.25
7635,2025-06-19,ES,desktop,Paid,50.21
7636,2025-06-19,ES,desktop,Organic,56.88
7637,2025-06-19,ES,desktop,Organic,28.72
7638,2025-06-19,ES,desktop,Email,28.4
7639,2025-06-19,ES,desktop,Email,45.3
7640,2025-06-19,ES,desktop,Referral,34.95
7641,2025-06-19,ES,desktop,Social,77.89
7642,2025-06-19,ES,mobile,Paid,91.41
7643,2025-06-19,ES,mobile,Organic,87.5
7644,2025-06-19,IT,desktop,Paid,35.6
7645,2025-06-19,IT,desktop,Organic,34.0
7646,2025-06-19,IT,desktop,Email,48.48
7647,2025-06-19,IT,desktop,Referral,47.24
7648,2025-06-19,IT,mobile,Paid,38.39
7649,2025-06-19,IT,mobile,Referral,59.45
7650,2025-06-19,UK,desktop,Paid,44.17
7651,2025-06-19,UK,desktop,Organic,88.41
7652,2025-06-19,UK,desktop,Email,56.71
7653,2025-06-19,UK,mobile,Paid,52.89
7654,2025-06-19,UK,mobile,Organic,55.83
7655,2025-06-19,UK,mobile,Email,31.87
7656,2025-06-20,FR,desktop,Paid,100.67
7657,2025-06-20,FR,desktop,Paid,50.02
7658,2025-06-20,FR,desktop,Paid,39.05
7659,2025-06-20,FR,desktop,Paid,68.38
7660,2025-06-20,FR,desktop,Organic,51.21
7661,2025-06-20,FR,desktop,Organic,55.21
7662,2025-06-20,FR,desktop,Email,61.63
7663,2025-06-20,FR,mobile,Organic,31.57
7664,2025-06-20,DE,desktop,Paid,47.28
7665,2025-06-20,DE,desktop,Paid,107.93
7666,2025-06-20,DE,desktop,Referral,34.61
7667,2025-06-20,DE,desktop,Social,59.41
7668,2025-06-20,DE,mobile,Paid,46.24
7669,2025-06-20,DE,mobile,Email,36.99
7670,2025-06-20,DE,mobile,Social,45.93
7671,2025-06-20,ES,desktop,Paid,35.67
7672,2025-06-20,ES,desktop,Paid,160.69
7673,2025-06-20,ES,desktop,Paid,40.92
7674,2025-06-20,ES,desktop,Organic,73.89
7675,2025-06-20,ES,mobile,Paid,59.17
7676,2025-06-20,ES,mobile,Paid,25.34
7677,2025-06-20,ES,mobile,Organic,43.11
7678,2025-06-20,ES,mobile,Email,53.92
7679,2025-06-20,ES,mobile,Email,58.47
7680,2025-06-20,IT,desktop,Paid,63.49
7681,2025-06-20,IT,desktop,Paid,45.72
7682,2025-06-20,IT,desktop,Paid,39.3
7683,2025-06-20,IT,desktop,Paid,33.47
7684,2025-06-20,IT,desktop,Email,64.24
7685,2025-06-20,IT,mobile,Paid,61.41
7686,2025-06-20,IT,mobile,Paid,31.45
